,entity_id,catalog_id,acquisition_date,vendor,vendor_id,cloud_cover,satellite,sensor,number_of_bands,map_projection,datum,processing_level,file_format,license_id,sun_azimuth,pixel_size_x,pixel_size_y,license_uplift_update,event,event_date,date_entered,center_latitude_dec,center_longitude_dec,thumbnail,publish_date,aoi_id_id,sun_elevation,bounds
0,WV320210424154040M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154040-M2AS-505250699010_02_P001,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,152.1,1.0,1.0,,UCDAM,,2021-04-26,42.074845,-70.140402,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154040M00.jpg,2021-04-26 17:27:07.395274,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc1\x1e\x13)\xcd\x82Q\xc0z\xab\xaeC5\x11E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc0\x06D\x88+\x8fQ\xc0z\xab\xaeC5\x11E@\xc1\x1e\x13)\xcd\x82Q\xc0z\xab\xaeC5\x11E@\xc1\x1e\x13)\xcd\x82Q\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xfe'
1,WV320210424154040M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154040-M1BS-506967344060_01_P001,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,152.1,1.0,1.0,,UCDAM,,2022-11-23,42.081465,-70.140307,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154040M01.jpg,2022-11-23 16:57:10.688847,6,58.0,"b'\x00\x01\xe6\x10\x00\x00a\xc1\xfd\x80\x07\x8fQ\xc0\xbcX\x18""\xa7\x03E@\xb6/\xa0\x17\xee\x82Q\xc0\tl\xce\xc13\x11E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00a\xc1\xfd\x80\x07\x8fQ\xc0\xbcX\x18""\xa7\x03E@a\xc1\xfd\x80\x07\x8fQ\xc0\tl\xce\xc13\x11E@\xb6/\xa0\x17\xee\x82Q\xc0\tl\xce\xc13\x11E@\xb6/\xa0\x17\xee\x82Q\xc0\xbcX\x18""\xa7\x03E@a\xc1\xfd\x80\x07\x8fQ\xc0\xbcX\x18""\xa7\x03E@\xfe'"
2,WV320210424154040P00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154040-P2AS-505250699010_02_P001,0,WORLDVIEW-3,PAN,1,UTM,WGS84,LV2A,GEOTIFF,5,152.1,0.0,0.0,,UCDAM,,2021-04-26,42.074845,-70.140402,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154040P00.jpg,2021-04-26 17:27:04.325017,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc1\x1e\x13)\xcd\x82Q\xc0z\xab\xaeC5\x11E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc0\x06D\x88+\x8fQ\xc0z\xab\xaeC5\x11E@\xc1\x1e\x13)\xcd\x82Q\xc0z\xab\xaeC5\x11E@\xc1\x1e\x13)\xcd\x82Q\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xc0\x06D\x88+\x8fQ\xc0\xbf\xf3\x8b\x12\xf4\x01E@\xfe'
3,WV320210424154040P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154040-P1BS-506967344060_01_P001,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,152.1,0.0,0.0,,UCDAM,,2022-11-23,42.081465,-70.140302,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154040P01.jpg,2022-11-23 16:58:59.569377,6,58.0,"b'\x00\x01\xe6\x10\x00\x00\xc9""M\xbc\x03\x8fQ\xc0Q\xa2%\x8f\xa7\x03E@U\xa5-\xae\xf1\x82Q\xc0E\x9e$]3\x11E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xc9""M\xbc\x03\x8fQ\xc0Q\xa2%\x8f\xa7\x03E@\xc9""M\xbc\x03\x8fQ\xc0E\x9e$]3\x11E@U\xa5-\xae\xf1\x82Q\xc0E\x9e$]3\x11E@U\xa5-\xae\xf1\x82Q\xc0Q\xa2%\x8f\xa7\x03E@\xc9""M\xbc\x03\x8fQ\xc0Q\xa2%\x8f\xa7\x03E@\xfe'"
4,WV320210424154041M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154041-M2AS-505250699010_02_P002,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,152.1,1.0,1.0,,UCDAM,,2021-04-26,42.009855,-70.140448,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154041M00.jpg,2021-04-26 17:27:07.876252,6,58.0,b'\x00\x01\xe6\x10\x00\x00V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@\x9b\xc6\xf6Z\xd0\x82Q\xc0QMI\xd6\xe1\x08E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@V\x9e@\xd8)\x8fQ\xc0QMI\xd6\xe1\x08E@\x9b\xc6\xf6Z\xd0\x82Q\xc0QMI\xd6\xe1\x08E@\x9b\xc6\xf6Z\xd0\x82Q\xc0\x1d\xc9\xe5?\xa4\xf9D@V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@\xfe'
5,WV320210424154041M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154041-M1BS-506967344060_01_P002,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,152.1,1.0,1.0,,UCDAM,,2022-11-23,42.021665,-70.140328,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154041M01.jpg,2022-11-23 16:57:37.064169,6,58.0,b'\x00\x01\xe6\x10\x00\x00J\xb3y\x1c\x06\x8fQ\xc0\xc8\x07=\x9bU\xfbD@\xfc\xa7\x1b(\xf0\x82Q\xc0\xfco%;6\nE@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00J\xb3y\x1c\x06\x8fQ\xc0\xc8\x07=\x9bU\xfbD@J\xb3y\x1c\x06\x8fQ\xc0\xfco%;6\nE@\xfc\xa7\x1b(\xf0\x82Q\xc0\xfco%;6\nE@\xfc\xa7\x1b(\xf0\x82Q\xc0\xc8\x07=\x9bU\xfbD@J\xb3y\x1c\x06\x8fQ\xc0\xc8\x07=\x9bU\xfbD@\xfe'
6,WV320210424154041P00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154041-P2AS-505250699010_02_P002,0,WORLDVIEW-3,PAN,1,UTM,WGS84,LV2A,GEOTIFF,5,152.1,0.0,0.0,,UCDAM,,2021-04-26,42.009855,-70.140448,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154041P00.jpg,2021-04-26 17:27:22.192448,6,58.0,b'\x00\x01\xe6\x10\x00\x00V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@\x9b\xc6\xf6Z\xd0\x82Q\xc0QMI\xd6\xe1\x08E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@V\x9e@\xd8)\x8fQ\xc0QMI\xd6\xe1\x08E@\x9b\xc6\xf6Z\xd0\x82Q\xc0QMI\xd6\xe1\x08E@\x9b\xc6\xf6Z\xd0\x82Q\xc0\x1d\xc9\xe5?\xa4\xf9D@V\x9e@\xd8)\x8fQ\xc0\x1d\xc9\xe5?\xa4\xf9D@\xfe'
7,WV320210424154041P01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154041-P1BS-506967344060_01_P002,0,WORLDVIEW-3,PAN,1,GCP,WGS84,LV1,GEOTIFF,5,152.1,0.0,0.0,,UCDAM,,2022-11-23,42.021666,-70.140322,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/PAN/WV320210424154041P01.jpg,2022-11-23 16:59:03.629726,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xb1\x14\xc9W\x02\x8fQ\xc0-\xcd\xad\x10V\xfbD@\xb3_w\xba\xf3\x82Q\xc08\xa2{\xd65\nE@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xb1\x14\xc9W\x02\x8fQ\xc0-\xcd\xad\x10V\xfbD@\xb1\x14\xc9W\x02\x8fQ\xc08\xa2{\xd65\nE@\xb3_w\xba\xf3\x82Q\xc08\xa2{\xd65\nE@\xb3_w\xba\xf3\x82Q\xc0-\xcd\xad\x10V\xfbD@\xb1\x14\xc9W\x02\x8fQ\xc0-\xcd\xad\x10V\xfbD@\xfe'
8,WV320210424154042M00,10400100674B2100,2021-04-24,DIGITAL GLOBE,21APR24154042-M2AS-505250699010_02_P003,0,WORLDVIEW-3,MSI,8,UTM,WGS84,LV2A,GEOTIFF,5,152.0,1.0,1.0,,UCDAM,,2021-04-26,41.944891,-70.140483,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154042M00.jpg,2021-04-26 17:27:20.767136,6,58.0,"b""\x00\x01\xe6\x10\x00\x00c\x9a\xe9^'\x8fQ\xc0\xbb%9`W\xf1D@\x0b\xb8\xe7\xf9\xd3\x82Q\xc0\xdb\x85\xe6:\x8d\x00E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00c\x9a\xe9^'\x8fQ\xc0\xbb%9`W\xf1D@c\x9a\xe9^'\x8fQ\xc0\xdb\x85\xe6:\x8d\x00E@\x0b\xb8\xe7\xf9\xd3\x82Q\xc0\xdb\x85\xe6:\x8d\x00E@\x0b\xb8\xe7\xf9\xd3\x82Q\xc0\xbb%9`W\xf1D@c\x9a\xe9^'\x8fQ\xc0\xbb%9`W\xf1D@\xfe"""
9,WV320210424154042M01,10400100674B2100,2021-04-24,MAXAR TECHNOLOGIES,21APR24154042-M1BS-506967344060_01_P003,0,WORLDVIEW-3,MSI,8,GCP,WGS84,LV1,GEOTIFF,5,152.1,1.0,1.0,,UCDAM,,2022-11-23,41.956643,-70.140379,https://ims.cr.usgs.gov/thumbnail/CRSSP/WV/2021/MSI/WV320210424154042M01.jpg,2022-11-23 16:57:08.369477,6,58.0,b'\x00\x01\xe6\x10\x00\x00\xce\xdf\x84B\x04\x8fQ\xc0\x8bn\xbd\xa6\x07\xf3D@\xe3\xe3\x13\xb2\xf3\x82Q\xc0\xf9\x83\x81\xe7\xde\x01E@|\x03\x00\x00\x00\x01\x00\x00\x00\x05\x00\x00\x00\xce\xdf\x84B\x04\x8fQ\xc0\x8bn\xbd\xa6\x07\xf3D@\xce\xdf\x84B\x04\x8fQ\xc0\xf9\x83\x81\xe7\xde\x01E@\xe3\xe3\x13\xb2\xf3\x82Q\xc0\xf9\x83\x81\xe7\xde\x01E@\xe3\xe3\x13\xb2\xf3\x82Q\xc0\x8bn\xbd\xa6\x07\xf3D@\xce\xdf\x84B\x04\x8fQ\xc0\x8bn\xbd\xa6\x07\xf3D@\xfe'
